BigBlueButtonBN,Fail,Faili esitamine,Foorum,Hindajaraport,Kaust,Kommentaarid tööle,Küsitlus,Leht,Logid,Minu hinderaport,Onlain teksti esitamine,Osalemine,Prügikast,Rühma valimine,Süsteem,Tagasiside,Tegevuste aruanne,Test,Tund,URL,Virtual programming lab,Õppijaraport,Ülesanne,Ülevaate aruanne,label,web,y
0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.67,1.83,0.0,0.0,0.0,0.17,0.0,0.0,26.17,0.83,0.0,60.0,1.33,4.67,5.83,1.33,1.33,0.0,5,0,57.94
0.0,0.83,0.33,19.0,0.0,0.0,0.0,0.5,2.17,0.0,0.0,0.0,0.33,0.0,0.17,50.5,2.67,0.0,67.83,6.0,8.33,46.83,0.0,2.67,0.0,5,0,92.69
0.0,0.5,0.33,3.83,0.0,0.33,0.0,0.83,2.0,0.0,0.0,0.0,1.0,0.0,0.17,40.67,0.5,0.0,157.83,12.0,7.83,23.17,0.0,2.5,0.0,5,0,88.5
0.0,0.17,0.67,0.83,0.0,0.0,0.0,0.5,4.83,0.0,0.0,0.0,0.17,0.0,0.83,48.67,2.67,0.0,145.0,9.17,3.5,26.33,1.5,4.67,0.0,5,0,89.4
0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.83,0.0,0.83,26.67,0.33,0.0,94.17,4.17,5.17,36.0,2.0,2.0,0.0,5,0,87.7
0.0,0.33,0.67,6.83,0.0,0.17,0.0,1.33,2.17,0.0,0.0,0.0,1.0,0.0,1.17,59.17,0.83,0.0,126.5,13.33,8.83,50.33,0.33,3.67,0.0,5,0,100.4
0.0,1.5,0.67,3.0,0.0,1.83,0.0,0.83,7.0,0.0,0.0,0.0,0.33,0.0,0.83,90.17,1.83,0.0,230.33,9.0,9.33,34.0,14.83,3.0,0.0,5,0,84.6
0.0,0.67,1.0,3.67,0.0,0.17,0.0,0.67,2.67,0.0,0.0,0.67,0.17,0.0,0.0,29.0,0.33,0.0,77.17,0.5,2.5,14.83,3.67,8.5,0.0,5,0,93.29
0.0,0.5,0.67,11.17,0.0,0.5,0.0,0.83,1.5,0.0,0.0,0.0,1.0,0.0,0.0,57.33,1.83,0.0,196.83,3.67,5.33,38.67,0.0,2.67,0.0,5,0,83.64
0.0,0.83,0.67,11.0,0.0,0.17,0.0,0.5,1.67,0.0,0.0,0.0,1.0,0.0,0.17,53.33,2.67,0.0,121.0,12.33,11.0,38.83,0.0,4.33,0.0,5,0,101.7
0.0,0.33,0.33,0.0,0.0,0.17,0.0,0.5,0.83,0.0,0.0,0.0,0.67,0.0,0.0,14.5,0.33,0.0,20.0,0.0,2.5,19.67,0.0,1.33,0.0,5,0,80.75
0.0,1.0,0.0,5.67,0.0,0.33,0.0,0.5,5.0,0.0,0.0,0.0,0.17,0.0,0.0,34.17,0.5,0.0,114.17,1.0,6.5,26.67,0.0,1.0,0.0,5,0,68.46
0.0,0.83,0.33,1.67,0.0,0.17,0.0,0.83,5.0,0.0,0.0,0.0,0.17,0.0,1.33,46.83,2.83,0.0,55.0,0.0,8.17,49.17,4.83,5.33,0.17,3,1,80.73
0.0,0.17,0.67,14.33,0.0,0.5,0.0,0.67,4.17,0.0,0.0,0.0,0.0,0.0,0.17,56.33,1.17,0.0,57.83,2.5,6.17,24.67,8.17,3.67,0.5,3,1,104.9
0.0,0.5,0.33,9.83,0.0,0.33,0.0,0.67,6.17,0.0,0.0,0.0,0.67,0.0,0.17,64.83,0.67,0.0,150.83,5.33,14.5,27.33,3.83,3.0,0.17,3,1,100.8
0.0,0.33,0.67,13.5,0.0,0.0,0.0,0.5,3.33,0.0,0.0,0.0,0.0,0.0,0.17,60.0,0.33,0.0,173.83,0.5,11.5,41.17,0.67,3.67,0.0,3,1,108.5
0.0,0.17,0.33,0.0,0.0,0.33,0.0,0.83,2.17,0.0,0.0,0.0,0.0,0.0,0.0,31.17,0.83,0.0,72.67,0.0,2.17,18.0,2.83,1.5,0.17,3,1,94.3
0.0,0.5,0.33,0.67,0.0,0.17,0.0,0.67,5.17,0.0,0.0,0.0,0.0,0.0,0.17,36.83,1.0,0.0,79.5,0.17,6.5,20.17,5.5,1.33,0.17,3,1,82.2
0.0,0.83,0.33,12.5,0.0,0.5,0.0,0.5,3.83,0.0,0.0,0.0,0.17,0.0,0.67,40.5,1.17,0.0,64.17,0.5,9.5,13.0,0.33,2.0,0.33,3,1,83.47
0.0,0.17,0.33,3.67,0.0,1.0,0.0,0.5,2.33,0.0,0.0,0.0,0.0,0.0,0.0,32.17,1.0,0.0,82.67,0.0,6.33,21.0,1.33,1.67,0.0,3,1,84.02
0.0,0.17,0.33,1.33,0.0,0.0,0.0,0.67,1.83,0.0,0.0,0.0,0.0,0.0,0.17,29.67,0.33,0.0,54.33,0.0,4.0,14.33,0.0,2.0,0.0,3,1,103.8
0.0,0.5,1.0,2.0,0.0,0.33,0.0,0.5,3.17,0.0,0.0,0.67,0.0,0.0,0.17,44.67,2.83,0.0,94.5,4.0,5.0,24.67,0.67,12.5,0.33,3,1,101.5
0.0,1.67,0.33,8.83,0.0,1.5,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.17,52.17,1.0,0.0,117.67,5.17,6.83,23.33,6.67,3.5,0.0,3,1,83.6
0.0,0.33,0.33,13.0,0.0,0.33,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.33,27.0,0.67,0.0,64.0,1.5,8.17,25.33,0.33,2.33,0.0,3,1,96.95
0.0,0.17,0.33,0.67,0.0,0.0,0.0,0.5,2.83,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,61.33,3.17,6.17,15.67,0.0,4.33,0.0,3,1,94.09
0.0,0.17,1.0,2.0,0.0,0.0,0.0,0.5,2.33,0.0,0.0,0.67,0.0,0.0,0.0,19.0,0.83,0.0,60.0,0.0,1.5,10.67,0.0,9.5,0.0,3,1,98.47
0.0,0.33,0.33,0.67,0.0,0.0,0.0,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,30.67,0.5,0.0,48.5,0.0,9.83,20.33,0.0,1.33,0.0,3,1,87.86
0.0,0.17,0.33,1.33,0.0,0.0,0.0,1.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.5,0.0,31.33,0.0,6.33,18.17,1.33,2.33,0.0,3,1,94.3
0.0,0.17,0.0,1.5,0.0,0.0,0.0,0.5,2.67,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.33,0.0,40.17,0.0,4.5,14.83,0.33,1.0,0.0,3,1,83.65
0.0,0.33,0.33,0.17,0.0,0.0,0.0,0.5,3.83,0.0,0.0,0.0,0.0,0.0,0.0,32.67,0.83,0.0,44.0,0.0,6.33,12.17,0.0,4.0,0.0,3,1,56.24
0.0,0.33,0.33,1.0,0.0,0.17,0.0,0.83,3.0,0.0,0.0,0.0,0.0,0.0,0.17,28.0,1.83,0.0,70.67,5.0,8.0,29.5,0.5,3.0,0.17,3,1,84.92
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.17,3,1,0.0
0.0,0.83,0.67,4.5,0.0,0.33,0.0,1.33,5.33,0.0,0.0,0.0,0.0,0.0,0.0,75.17,3.0,0.0,111.83,1.67,15.33,58.5,0.5,9.33,0.0,3,1,88.68
0.0,0.33,0.67,2.5,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.67,0.0,0.0,0.0,17.33,0.33,0.0,15.67,1.17,2.83,9.33,0.83,15.17,0.17,3,1,95.0
0.0,0.67,0.33,0.67,0.0,0.0,0.0,0.5,1.33,0.0,0.0,0.0,1.17,0.0,0.0,33.83,0.67,0.0,128.33,1.0,5.67,25.67,0.83,2.0,0.0,3,0,89.0
0.0,0.0,0.33,4.0,0.0,0.0,0.0,0.67,1.33,0.0,0.0,0.0,1.17,0.0,0.67,49.0,0.83,0.0,77.17,2.0,8.33,44.67,2.33,2.0,0.0,3,0,95.8
0.0,0.33,0.33,4.33,0.0,0.67,0.0,0.5,1.17,0.0,0.0,0.0,0.67,0.0,0.0,40.83,0.33,0.0,69.67,1.33,7.33,41.0,0.67,1.67,0.0,3,0,83.5
0.0,0.33,0.33,13.0,0.0,1.83,0.0,0.67,3.83,0.0,0.0,0.0,0.33,0.0,0.17,46.67,1.33,0.0,86.17,3.17,9.5,54.5,7.67,2.33,0.0,3,0,83.6
0.0,0.83,0.33,6.5,0.0,0.17,0.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.17,57.67,0.5,0.0,92.17,1.33,7.67,31.83,0.0,2.33,0.0,3,0,90.35
0.0,0.17,0.33,1.67,0.0,0.33,0.0,0.83,0.83,0.0,0.0,0.0,1.0,0.0,0.17,38.0,1.0,0.0,94.5,0.5,3.67,19.67,1.0,1.33,0.0,3,0,71.35
0.0,0.17,0.67,2.5,0.0,0.17,0.0,0.83,1.17,0.0,0.0,0.0,1.33,0.0,0.0,30.33,0.83,0.0,93.83,0.5,5.67,21.5,0.33,3.0,0.0,3,0,101.2
0.0,0.33,0.33,3.5,0.0,0.17,0.0,0.5,1.17,0.0,0.0,0.0,1.0,0.0,0.0,31.33,1.0,0.0,72.5,2.17,6.67,33.5,1.33,2.33,0.0,3,0,80.38
0.0,0.17,0.33,1.17,0.0,0.0,0.0,0.5,1.5,0.0,0.0,0.0,1.17,0.0,0.0,44.67,2.0,0.0,112.83,1.83,5.17,39.17,0.17,2.0,0.0,3,0,93.87
0.0,0.33,0.67,1.67,0.0,0.17,0.0,0.5,3.0,0.0,0.0,0.0,1.17,0.0,0.0,37.67,1.33,0.0,103.33,0.67,7.83,22.17,0.67,3.33,0.0,3,0,97.71
0.0,0.5,0.33,0.5,0.0,0.17,0.0,0.5,3.17,0.0,0.0,0.0,0.0,0.0,0.33,31.0,0.0,0.0,78.17,0.0,4.5,29.5,0.17,2.67,0.0,3,0,81.42
0.0,0.83,0.33,3.17,0.0,0.17,0.0,0.5,4.0,0.0,0.0,0.0,0.33,0.0,0.33,45.5,0.67,0.0,48.5,9.67,9.33,32.17,0.83,3.67,0.17,3,0,107.8
0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.67,0.5,0.0,0.0,0.0,1.0,0.0,0.0,29.83,0.67,0.0,54.33,0.0,4.17,28.5,0.67,2.33,0.0,3,0,83.01
0.0,0.5,0.33,3.67,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.67,0.0,0.17,48.0,0.83,0.0,64.33,1.0,6.0,38.0,7.5,2.33,0.0,3,0,98.57
0.0,0.17,0.33,0.83,0.0,0.0,0.0,0.5,0.67,0.0,0.0,0.0,1.0,0.0,0.0,27.67,0.33,0.0,70.67,0.5,4.67,22.83,0.33,2.0,0.0,3,0,81.35
0.0,0.0,0.33,0.33,0.0,0.17,0.0,0.67,0.33,0.0,0.0,0.0,0.83,0.0,0.0,28.17,0.0,0.0,68.5,1.0,5.0,39.5,0.0,2.67,0.0,3,0,70.12
0.0,0.17,0.33,2.0,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.0,1.33,0.0,0.0,34.17,0.83,0.0,99.5,1.17,6.33,23.83,0.83,1.33,0.0,3,0,62.15
0.0,0.33,0.33,3.33,0.0,0.0,0.0,1.0,1.17,0.0,0.0,0.0,1.0,0.0,0.0,30.33,1.5,0.0,83.17,0.0,5.0,23.83,0.17,1.67,0.0,3,0,90.67
0.0,0.33,0.33,1.17,0.0,0.83,0.0,0.67,1.67,0.0,0.0,0.0,0.83,0.0,0.0,32.5,0.67,0.0,57.5,3.5,7.0,28.17,0.33,1.67,0.0,3,0,23.53
0.0,0.17,0.33,1.17,0.0,0.17,0.0,0.5,2.17,0.0,0.0,0.0,1.0,0.0,0.0,43.33,0.5,0.0,89.83,1.33,10.83,31.5,1.17,1.67,0.0,3,0,101.3
0.0,0.17,0.33,0.67,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,18.83,0.67,0.0,40.67,0.0,2.0,14.33,0.5,2.0,0.0,3,0,87.39
0.0,0.33,0.67,3.17,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.67,0.17,0.0,0.0,11.5,0.33,0.0,16.33,0.0,2.17,4.5,0.17,8.33,0.0,3,0,100.0
0.0,0.33,1.0,3.33,0.0,0.0,0.0,0.0,1.17,0.0,0.0,1.0,0.17,0.0,0.0,13.67,0.5,0.0,17.83,0.0,3.17,6.67,0.0,9.67,0.0,3,0,100.0
0.0,0.33,0.33,4.83,0.0,0.0,0.0,0.5,1.17,0.0,0.0,0.0,1.17,0.0,0.0,28.83,0.83,0.0,71.5,10.17,5.0,11.83,0.0,2.0,0.0,3,0,58.27
0.0,0.17,0.33,0.0,0.0,0.17,0.0,0.5,0.83,0.0,0.0,0.0,0.5,0.0,0.0,28.17,0.83,0.0,42.17,16.83,3.33,27.33,0.33,1.67,0.0,3,0,90.0
0.0,0.17,0.67,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.17,36.33,0.83,0.0,72.67,13.0,4.17,40.0,1.0,3.0,0.0,3,0,87.92
0.0,0.67,0.33,21.5,0.0,1.17,0.0,0.67,4.5,0.0,0.0,0.0,0.83,0.0,0.17,89.17,1.33,0.0,109.0,10.0,8.17,99.5,12.0,2.83,0.33,3,0,98.3
0.0,0.33,0.33,4.5,0.0,0.0,0.0,0.5,0.83,0.0,0.0,0.0,0.83,0.0,0.17,41.17,2.0,0.0,61.83,13.67,7.17,22.83,0.67,1.33,0.0,3,0,93.1
0.0,0.0,0.33,0.67,0.0,0.17,0.0,0.67,0.5,0.0,0.0,0.0,0.5,0.0,0.0,45.83,0.67,0.0,59.67,4.33,4.33,17.0,1.17,1.67,0.0,3,0,89.86
0.0,0.33,0.33,12.5,0.0,0.17,0.0,0.67,1.5,0.0,0.0,0.0,1.17,0.0,0.33,54.17,2.17,0.0,62.17,17.67,6.5,26.17,2.67,3.0,0.0,3,0,105.4
0.0,1.0,0.33,1.17,0.0,0.33,0.0,0.5,1.5,0.0,0.0,0.0,0.17,0.0,0.0,22.5,0.83,0.0,35.17,1.67,5.67,8.67,0.83,2.0,0.0,3,0,60.62
0.0,0.0,0.67,2.83,0.0,0.67,0.0,1.0,1.5,0.0,0.0,0.0,1.17,0.0,0.0,61.67,1.33,0.0,124.67,24.67,7.17,29.67,1.33,3.33,0.0,3,0,96.5
0.0,0.33,0.33,0.0,0.0,0.33,0.0,0.83,0.83,0.0,0.0,0.0,1.0,0.0,0.17,26.0,1.83,0.0,78.17,19.17,2.0,17.0,0.0,1.67,0.0,3,0,95.39
0.0,0.5,0.33,1.33,0.0,0.33,0.0,0.83,1.33,0.0,0.0,0.0,1.17,0.0,0.0,37.33,0.67,0.0,102.5,18.17,4.33,32.83,0.0,2.67,0.0,3,0,98.0
0.0,0.5,0.67,1.67,0.0,0.83,0.0,0.67,1.0,0.0,0.0,0.0,1.0,0.0,0.17,28.0,0.67,0.0,70.0,14.0,6.17,23.33,0.0,3.0,0.0,3,0,96.36
0.0,0.83,0.33,4.17,0.0,0.83,0.0,0.5,2.17,0.0,0.0,0.0,1.0,0.0,0.83,31.17,0.67,0.0,61.33,7.83,9.17,41.17,1.33,3.0,0.0,3,0,96.33
0.0,0.17,0.33,12.17,0.0,0.33,0.0,0.5,1.0,0.0,0.0,0.0,1.17,0.0,0.0,41.83,0.83,0.0,119.0,26.83,1.33,39.17,2.33,1.67,0.0,3,0,76.45
0.0,0.5,0.33,1.33,0.0,1.0,0.0,0.67,0.83,0.0,0.0,0.0,1.0,0.0,0.0,27.67,0.33,0.0,63.83,18.67,11.5,13.5,0.33,2.0,0.0,3,0,90.12
0.0,0.17,0.33,1.0,0.0,0.5,0.0,0.5,1.17,0.0,0.0,0.0,1.0,0.0,0.17,38.83,1.33,0.0,62.83,18.17,6.0,36.5,0.0,2.33,0.0,3,0,102.4
0.0,0.83,0.33,3.5,0.0,0.5,0.0,0.5,1.83,0.0,0.0,0.0,0.33,0.0,0.17,49.17,1.17,0.0,106.0,12.0,8.67,31.33,1.0,1.33,0.0,3,0,52.5
0.0,0.0,0.33,6.0,0.0,0.17,0.0,0.5,1.17,0.0,0.0,0.0,1.0,0.0,0.0,29.0,0.33,0.0,48.83,15.67,4.17,21.0,0.17,1.67,0.0,3,0,93.81
0.0,0.5,0.67,3.17,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.67,0.67,0.0,0.0,13.33,0.5,0.0,29.67,0.0,2.33,4.0,0.0,22.5,0.0,3,0,100.0
0.0,0.5,0.33,1.83,0.0,0.0,0.0,0.5,1.17,0.0,0.0,0.0,0.83,0.0,0.17,38.17,0.83,0.0,84.0,0.0,4.67,18.83,1.5,1.33,0.0,3,0,77.9
0.0,0.17,0.33,3.33,0.0,0.17,0.0,0.67,2.67,0.0,0.0,0.0,1.83,0.0,0.17,33.67,2.33,0.0,154.5,1.67,4.67,22.17,1.33,1.67,0.33,3,0,84.9
0.0,0.17,0.33,0.0,0.0,2.5,0.0,0.5,4.17,0.0,0.0,0.0,1.17,0.0,0.17,43.83,0.5,0.0,99.17,5.83,9.17,45.67,1.33,1.33,0.0,3,0,69.93
0.0,0.33,0.67,1.33,0.0,1.17,0.0,0.5,2.0,0.0,0.0,0.0,1.0,0.0,0.17,33.33,0.5,0.0,71.17,1.0,4.5,13.33,0.5,2.67,0.17,3,0,89.87
0.0,0.17,0.33,10.17,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.17,0.0,0.0,21.33,0.33,0.0,24.5,0.0,5.83,10.83,0.33,1.67,0.0,3,0,88.83
0.0,0.33,0.33,0.83,0.0,0.0,0.0,0.5,1.83,0.0,0.0,0.0,0.67,0.0,0.0,31.17,0.33,0.0,50.83,0.5,7.67,28.5,0.83,1.67,0.17,3,0,78.68
0.0,0.17,0.67,5.17,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.83,0.0,0.17,29.83,1.67,0.0,59.67,4.33,6.33,21.83,0.5,3.17,0.0,3,0,103.5
0.0,0.5,0.67,0.67,0.0,1.67,0.0,0.5,2.5,0.0,0.0,0.0,1.17,0.0,0.17,54.67,1.5,0.0,99.33,1.0,6.83,28.83,0.0,3.5,0.0,3,0,94.0
0.0,0.33,0.67,13.17,0.0,0.0,0.0,1.17,2.5,0.0,0.0,0.0,1.0,0.0,0.17,47.5,0.83,0.0,110.5,1.33,5.67,28.67,1.5,2.67,0.17,3,0,97.4
0.0,0.33,0.33,8.67,0.0,0.17,0.0,0.5,1.67,0.0,0.0,0.0,1.17,0.0,0.17,46.33,2.67,0.0,89.17,2.67,7.5,22.5,0.5,2.0,0.0,3,0,106.69
0.0,0.67,0.67,2.5,0.0,3.67,0.0,0.5,2.33,0.0,0.0,0.0,0.83,0.0,0.0,45.5,2.67,0.0,63.17,7.0,7.67,17.83,2.5,2.67,0.17,3,0,88.38
0.0,0.83,1.0,6.0,0.0,0.33,0.0,0.5,6.17,0.0,0.0,0.67,0.83,0.0,0.33,85.5,1.17,0.0,103.5,5.33,8.5,38.17,16.5,19.17,0.0,3,0,98.5
0.0,0.17,0.33,0.33,0.0,0.33,0.0,0.0,0.83,0.0,0.0,0.0,0.33,0.0,0.0,10.83,0.5,0.0,32.17,0.0,2.67,11.5,0.67,2.0,0.0,3,0,29.51
0.0,0.83,0.33,0.67,0.0,0.0,0.0,0.5,0.33,0.0,0.0,0.0,1.17,0.0,0.0,30.83,0.5,0.0,87.67,5.17,3.0,29.17,0.0,2.83,0.0,3,0,71.11
0.0,0.33,0.33,1.0,0.0,0.17,0.0,0.5,0.33,0.0,0.0,0.0,1.0,0.0,0.0,30.67,1.0,0.0,55.33,0.0,6.33,15.17,0.83,1.67,0.0,3,0,97.03
0.0,0.33,0.0,0.5,0.0,1.0,0.0,0.5,2.33,0.0,0.0,0.0,0.83,0.0,0.0,41.0,0.5,0.0,72.83,2.33,6.0,33.33,0.33,0.0,0.0,3,0,74.32
0.0,0.83,0.0,0.17,0.0,0.67,0.0,0.0,1.33,0.0,0.0,0.0,0.17,0.0,0.0,20.0,0.83,0.0,28.67,4.33,4.33,14.83,1.0,0.0,0.0,3,0,28.86
0.0,0.17,0.67,6.83,0.0,0.0,0.0,0.67,2.17,0.0,0.0,0.0,1.0,0.0,0.0,45.0,2.67,0.0,87.67,5.0,7.0,23.67,1.67,3.67,0.67,3,0,101.7
0.0,0.17,0.33,5.5,0.0,0.0,0.0,0.5,2.17,0.0,0.0,0.0,1.0,0.0,0.0,32.0,1.0,0.0,52.0,1.67,6.0,32.67,0.0,1.33,0.0,3,0,99.08
0.0,0.17,0.33,0.33,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.83,0.0,0.0,21.5,0.67,0.0,60.83,3.83,4.0,15.83,0.33,1.67,0.0,3,0,91.58
0.0,0.33,0.33,2.0,0.0,0.67,0.0,0.5,0.83,0.0,0.0,0.0,0.83,0.0,0.0,35.67,1.0,0.0,58.83,9.17,4.5,29.33,0.0,1.33,0.0,3,0,27.04
0.0,0.83,0.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67,0.0,0.0,0.0,21.5,0.5,0.0,19.83,0.0,1.33,9.33,0.0,12.83,0.0,3,0,91.0
0.0,1.17,0.67,6.33,0.0,3.0,0.0,0.5,2.0,0.0,0.0,0.0,1.5,0.0,0.17,80.17,1.83,0.0,94.33,2.17,5.17,45.17,9.33,5.83,0.17,3,0,90.0
0.0,0.17,0.33,0.0,0.0,0.17,0.0,0.67,1.0,0.0,0.0,0.0,0.67,0.0,0.0,33.5,1.33,0.0,63.67,4.33,4.33,29.17,0.83,1.33,0.0,3,0,97.3
0.0,0.5,0.33,7.5,0.0,0.17,0.0,0.5,1.67,0.0,0.0,0.0,0.83,0.0,0.0,23.67,1.0,0.0,40.17,0.5,4.67,27.83,0.5,2.33,0.0,3,0,74.02
0.0,0.33,0.33,6.67,0.0,0.17,0.0,0.67,1.5,0.0,0.0,0.0,1.33,0.0,1.17,79.0,2.0,0.0,156.67,3.17,6.17,37.17,6.0,2.67,0.0,3,0,97.2
0.0,0.17,1.0,0.67,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.67,0.83,0.0,0.83,20.17,0.5,0.0,75.33,0.0,2.33,15.67,0.83,5.67,0.0,3,0,98.3
0.0,0.17,0.33,0.17,0.0,0.0,0.0,0.5,0.33,0.0,0.0,0.0,1.0,0.0,0.67,30.83,1.83,0.0,45.83,0.0,2.0,35.0,1.67,2.0,0.0,3,0,105.83
0.0,0.5,0.33,4.83,0.0,0.0,0.0,0.67,1.33,0.0,0.0,0.0,0.83,0.0,0.0,37.67,1.17,0.0,46.5,0.17,11.83,14.0,0.0,2.33,0.0,3,0,74.61
0.0,0.33,0.33,0.33,0.0,0.0,0.0,0.5,0.83,0.0,0.0,0.0,0.83,0.0,1.0,24.17,0.33,0.0,62.0,0.0,2.17,19.33,0.17,2.0,0.0,3,0,98.53
